second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
60;2;11;7;1;1;1;1;2,60865;679;1;1;7;0;0;0;1
62;1;0;8;1;1;1;1;0,02609;608;1;1;0;0;8;0;1
63;4;11;30;0,400000006;0,49333334;0,50609082;0,60202384;0,16007;2910;0,44928208;0,55411458;30;0;0;0;1
63;1;0;38;0,50666666;0,50666666;0,39797616;0,39797616;0,12587;2888;0,44588545;0,44588545;0;0;38;0;1
63;0;11;7;0,093333334;0,49333334;0,095933035;0,60202384;0,03034;679;0,104832485;0,55411458;7;0;0;0;1
64;0;11;23;1;1;1;1;2,09034;2231;1;1;23;0;0;0;1
66;10;11;30;0,638297856;0,638297856;0,916208506;0,916208506;0,61282;2910;0,692527354;0,692527354;30;0;0;0;1
66;1;0;17;0,361702114;0,361702114;0,083791494;0,083791494;0,05605;1292;0,307472646;0,307472646;0;0;17;0;1
67;1;11;30;0,5;1;0,104148693;1;0,11329;2910;0,5;1;30;0;0;0;1
67;2;11;30;0,5;1;0,895851314;1;0,97447;2910;0,5;1;30;0;0;0;1
68;6;11;30;0,340909094;0,681818187;0,784745991;0,905899644;0,6024;2910;0,366129845;0,732259691;30;0;0;0;1
68;4;11;30;0,340909094;0,681818187;0,12115369;0,905899644;0,093;2910;0,366129845;0,732259691;30;0;0;0;1
68;2;0;28;0,318181813;0,318181813;0,094100341;0,094100341;0,07224;2128;0,267740309;0,267740309;0;0;28;0;1
69;2;0;4;1;1;1;1;0,01279;304;1;1;0;0;4;0;1
70;3;11;30;1;1;1;1;1,67081;2910;1;1;30;0;0;0;1
71;10;11;30;0,5;1;0,155579656;1;0,07442;2910;0,5;1;30;0;0;0;1
71;0;11;30;0,5;1;0,844420373;1;0,40395;2910;0,5;1;30;0;0;0;1
72;8;11;30;1;1;1;1;0,83994;2910;1;1;30;0;0;0;1
73;5;11;30;0,38961038;0,688311696;0,476408452;0,768148601;0,16277;2910;0,417803288;0,738119185;30;0;0;0;1
73;2;0;24;0,61038959;0,311688304;0,523591518;0,231851369;0,07922;1824;0,582196712;0,261880845;0;0;24;0;1
73;2;11;23;0,61038959;0,688311696;0,523591518;0,768148601;0,09968;2231;0,582196712;0,738119185;23;0;0;0;1
74;2;11;7;0,189189196;1;0,714128137;1;0,76056;679;0,189189196;1;7;0;0;0;1
74;9;11;30;0,810810804;1;0,285871893;1;0,30446;2910;0,810810804;1;30;0;0;0;1
75;1;11;30;0,5;1;0,367073089;1;0,42448;2910;0,5;1;30;0;0;0;1
75;4;11;30;0,5;1;0,632926941;1;0,73192;2910;0,5;1;30;0;0;0;1
76;1;0;82;0,732142866;0,732142866;0,797407627;0,797407627;0,22201;6232;0,681688905;0,681688905;0;0;82;0;1
76;10;11;30;0,267857134;0,267857134;0,202592343;0,202592343;0,0564;2910;0,318311095;0,318311095;30;0;0;0;1
77;7;11;30;0,5;1;0,111622177;1;0,27013;2910;0,5;1;30;0;0;0;1
77;0;11;30;0,5;1;0,888377845;1;2,14994;2910;0,5;1;30;0;0;0;1
79;5;11;30;0,75;1;0,916792393;1;0,47747;2910;0,75;1;30;0;0;0;1
79;1;11;10;0,25;1;0,083207592;1;0,04333;970;0,25;1;10;0;0;0;1
80;1;11;20;1;1;1;1;1,06277;1940;1;1;20;0;0;0;1
81;1;0;22;0,301369876;0,301369876;0,117678292;0,117678292;0,07272;1672;0,252606124;0,252606124;0;0;22;0;1
81;2;11;30;0,410958916;0,698630154;0,735097289;0,882321715;0,45423;2910;0,439643443;0,747393847;30;0;0;0;1
81;9;11;21;0,287671238;0,698630154;0,147224411;0,882321715;0,09097;2037;0,307750404;0,747393847;21;0;0;0;1
82;9;11;9;0,05232558;0,401162803;0,144203231;0,683776259;0,12213;873;0,060119826;0,460918665;9;0;0;0;1
82;4;11;30;0,447674423;0,401162803;0,481587231;0,683776259;0,31705;2910;0,446387976;0,460918665;30;0;0;0;1
82;4;1;47;0,447674423;0,273255825;0,481587231;0,107242592;0,09083;3572;0,446387976;0,245988563;0;0;47;0;1
82;1;0;34;0,197674423;0,197674423;0,132519588;0,132519588;0,11224;2584;0,177949175;0,177949175;0;0;34;0;1
82;10;11;30;0,174418598;0,401162803;0,165228352;0,683776259;0,13994;2910;0,200399429;0,460918665;30;0;0;0;1
82;5;2;22;0,127906978;0,127906978;0,076461583;0,076461583;0,06476;1672;0,115143582;0,115143582;0;0;22;0;1
83;4;1;280;0,512820542;0,512820542;0,488973796;0,488973796;0,48721;21280;0,512820542;0,512820542;0;0;280;0;1
83;5;2;8;0,014652015;0,014652015;0,023874791;0,023874791;0,02379;608;0,014652015;0,014652015;0;0;8;0;1
83;2;0;258;0,472527474;0,472527474;0,487151414;0,487151414;0,48539;19608;0,472527474;0,472527474;0;0;258;0;1
84;2;0;25;0,3125;0,3125;0,239322901;0,239322901;0,08208;1900;0,283159465;0,283159465;0;0;25;0;1
84;5;11;30;0,375;0,375;0,520219743;0,520219743;0,17843;2910;0,433681071;0,433681071;30;0;0;0;1
84;8;4;25;0,3125;0,3125;0,240457341;0,240457341;0,08247;1900;0,283159465;0,283159465;0;0;25;0;1
85;3;11;30;0,5;1;0,265127331;1;0,28374;2910;0,5;1;30;0;0;0;1
85;0;11;30;0,5;1;0,734872699;1;0,78648;2910;0,5;1;30;0;0;0;1
86;8;11;30;1;1;1;1;1,02174;2910;1;1;30;0;0;0;1
87;10;11;30;0,555555582;0,555555582;0,607607365;0,607607365;0,1226;2910;0,614702165;0,614702165;30;0;0;0;1
87;3;2;24;0,444444448;0,444444448;0,392392606;0,392392606;0,07918;1824;0,385297835;0,385297835;0;0;24;0;1
88;1;11;30;0,5;1;0,393190175;1;0,10519;2910;0,5;1;30;0;0;0;1
88;2;11;30;0,5;1;0,606809795;1;0,16235;2910;0,5;1;30;0;0;0;1
89;4;11;30;0,097719871;0,097719871;0,215716898;0,215716898;0,15171;2910;0,121442281;0,121442281;30;0;0;0;1
89;1;0;135;0,439739406;0,439739406;0,58799535;0,58799535;0,41353;10260;0,428177953;0,428177953;0;0;135;0;1
89;8;4;142;0,462540716;0,462540716;0,196287736;0,196287736;0,13805;10792;0,450379759;0,450379759;0;0;142;0;1
90;9;11;30;1;1;1;1;1,13536;2910;1;1;30;0;0;0;1
91;3;11;30;0,612903237;0,580645144;0,691249311;0,75833416;0,3166;2910;0,574250162;0,638624728;30;0;0;0;1
91;5;11;30;0,193548381;0,580645144;0,233951956;0,75833416;0,16475;2910;0,212874904;0,638624728;30;0;0;0;1
91;3;2;65;0,612903237;0,419354826;0,691249311;0,241665855;0,17018;4940;0,574250162;0,361375272;0;0;65;0;1
91;10;11;30;0,193548381;0,580645144;0,074798755;0,75833416;0,05267;2910;0,212874904;0,638624728;30;0;0;0;1
92;3;2;79;0,724770665;0,724770665;0,804022849;0,804022849;0,22202;6004;0,673547208;0,673547208;0;0;79;0;1
92;0;11;30;0,275229365;0,275229365;0,195977122;0,195977122;0,05412;2910;0,326452762;0,326452762;30;0;0;0;1
93;8;11;6;1;1;1;1;0,02599;582;1;1;6;0;0;0;1
94;8;11;24;1;1;1;1;1,00862;2328;1;1;24;0;0;0;1
95;2;11;30;1;1;1;1;1,61195;2910;1;1;30;0;0;0;1
96;5;2;8;1;1;1;1;0,03271;816;1;1;8;0;0;0;1
97;9;11;30;0,5;1;0,123459056;1;0,17444;2910;0,5;1;30;0;0;0;1
97;4;11;30;0,5;1;0,876540959;1;1,23849;2910;0,5;1;30;0;0;0;1
98;5;11;30;1;1;1;1;0,88751;2910;1;1;30;0;0;0;1
99;8;11;30;0,333333343;1;0,044208266;1;0,10679;2910;0,333333343;1;30;0;0;0;1
99;0;11;30;0,333333343;1;0,064627387;1;0,15611;2910;0,333333343;1;30;0;0;0;1
99;10;11;30;0,333333343;1;0,891164362;1;2,15268;2910;0,333333343;1;30;0;0;0;1
101;1;0;2;1;1;1;1;0,00664;152;1;1;0;0;2;0;1
102;1;0;3;0,362068951;0,689655185;0,416709065;0,62849772;0,00949;228;0,412452996;0,635185957;0;0;3;0;1
102;2;0;37;0,637931049;0,689655185;0,583290935;0,62849772;0,12246;2812;0,587547004;0,635185957;0;0;37;0;1
102;1;11;18;0,362068951;0,310344815;0,416709065;0,37150228;0,078;1746;0,412452996;0,364814043;18;0;0;0;1
103;1;11;12;0,166666672;1;0,021065317;1;0,05121;1164;0,166666672;1;12;0;0;0;1
103;9;11;30;0,416666657;1;0,100766413;1;0,24496;2910;0,416666657;1;30;0;0;0;1
103;2;11;30;0,416666657;1;0,878168285;1;2,13477;2910;0,416666657;1;30;0;0;0;1
105;10;11;30;0,697674394;0,697674394;0,805420578;0,805420578;0,17707;2910;0,746536672;0,746536672;30;0;0;0;1
105;5;2;13;0,302325577;0,302325577;0,194579408;0,194579408;0,04278;988;0,253463328;0,253463328;0;0;13;0;1
106;3;11;30;0,651006699;0,402684569;0,800037563;0,623830736;0,34814;2910;0,635886848;0,462492049;30;0;0;0;1
106;3;2;67;0,651006699;0,449664444;0,800037563;0,264456987;0,17191;5092;0,635886848;0,404640824;0;0;67;0;1
106;4;11;30;0,201342285;0,402684569;0,088250138;0,623830736;0,05737;2910;0,231246024;0,462492049;30;0;0;0;1
106;2;0;22;0,147651002;0,147651002;0,111712307;0,111712307;0,07262;1672;0,132867128;0,132867128;0;0;22;0;1
107;5;11;30;0,555555582;0,555555582;0,653718293;0,653718293;0,14855;2910;0,614702165;0,614702165;30;0;0;0;1
107;2;0;10;0,185185179;0,185185179;0,144065812;0,144065812;0,03274;760;0,160540774;0,160540774;0;0;10;0;1
107;3;2;14;0,259259254;0,259259254;0,20221588;0,20221588;0,04595;1064;0,224757075;0,224757075;0;0;14;0;1
108;8;11;30;1;1;1;1;0,94086;2910;1;1;30;0;0;0;1
109;2;11;30;1;1;1;1;1,33654;2910;1;1;30;0;0;0;1
111;1;11;30;0,333333343;1;0,104259305;1;0,11431;2910;0,333333343;1;30;0;0;0;1
111;9;11;30;0,333333343;1;0,082026877;1;0,08994;2910;0,333333343;1;30;0;0;0;1
111;10;11;30;0,333333343;1;0,813713849;1;0,89217;2910;0,333333343;1;30;0;0;0;1
112;4;11;30;0,333333343;1;0,21424666;1;0,21526;2910;0,333333343;1;30;0;0;0;1
112;5;11;30;0,333333343;1;0,096724227;1;0,09718;2910;0,333333343;1;30;0;0;0;1
112;0;11;30;0,333333343;1;0,689029098;1;0,6923;2910;0,333333343;1;30;0;0;0;1
113;1;0;7;1;1;1;1;0,02276;532;1;1;0;0;7;0;1
115;3;11;30;1;1;1;1;1,00892;2910;1;1;30;0;0;0;1
116;1;0;22;0,634146333;0,268292695;0,698900044;0,050998092;0,07259;1672;0,611585677;0,223171383;0;0;22;0;1
116;10;11;30;0,365853667;0,731707335;0,301099926;0,949001908;0,42856;2910;0,388414323;0,776828647;30;0;0;0;1
116;1;11;30;0,634146333;0,731707335;0,698900044;0,949001908;0,92216;2910;0,611585677;0,776828647;30;0;0;0;1
117;9;11;30;1;1;1;1;2,67274;2910;1;1;30;0;0;0;1
120;10;11;30;0,337078661;0,674157321;0,461542428;0,783828914;0,20464;2910;0,362662017;0,725324035;30;0;0;0;1
120;4;11;30;0,337078661;0,674157321;0,322286457;0,783828914;0,1429;2910;0,362662017;0,725324035;30;0;0;0;1
120;1;0;29;0,325842708;0,325842708;0,216171101;0,216171101;0,09585;2204;0,274675965;0,274675965;0;0;29;0;1
122;0;11;30;0,5;1;0,217792362;1;0,60778;2910;0,5;1;30;0;0;0;1
122;8;11;30;0,5;1;0,782207668;1;2,18286;2910;0,5;1;30;0;0;0;1
124;2;11;30;0,789473712;1;0,814093411;1;0,15178;2910;0,789473712;1;30;0;0;0;1
124;3;11;8;0,210526317;1;0,185906619;1;0,03466;776;0,210526317;1;8;0;0;0;1
125;3;11;22;0,423076928;1;0,042001262;1;0,08783;2134;0,423076928;1;22;0;0;0;1
125;1;11;30;0,576923072;1;0,957998753;1;2,00329;2910;0,576923072;1;30;0;0;0;1
127;2;0;37;0,182266012;0,182266012;0,20500122;0,20500122;0,1219;2812;0,146886751;0,146886751;0;0;37;0;1
127;3;11;30;0,14778325;0,591132998;0,179674372;0,67649889;0,10684;2910;0,152005851;0,608023405;30;0;0;0;1
127;0;11;30;0,14778325;0,591132998;0,08720699;0,67649889;0,05186;2910;0,152005851;0,608023405;30;0;0;0;1
127;9;8;46;0,22660099;0,22660099;0,11849989;0,11849989;0,07047;4692;0,245089844;0,245089844;46;0;0;0;1
127;5;11;30;0,14778325;0,591132998;0,091736056;0,67649889;0,05455;2910;0,152005851;0,608023405;30;0;0;0;1
127;10;11;30;0,14778325;0,591132998;0,317881465;0,67649889;0,18903;2910;0,152005851;0,608023405;30;0;0;0;1
128;4;11;30;0,882352948;0,882352948;0,986102462;0,986102462;0,94302;2910;0,905413806;0,905413806;30;0;0;0;1
128;3;2;4;0,117647059;0,117647059;0,013897532;0,013897532;0,01329;304;0,094586186;0,094586186;0;0;4;0;1
129;3;2;8;1;1;1;1;0,02603;608;1;1;0;0;8;0;1
130;9;11;30;0,789473712;1;0,858969569;1;0,21115;2910;0,789473712;1;30;0;0;0;1
130;10;11;8;0,210526317;1;0,141030416;1;0,03467;776;0,210526317;1;8;0;0;0;1
131;10;11;22;1;1;1;1;1,22998;2134;1;1;22;0;0;0;1
132;2;11;30;0,150753766;0,452261299;0,314957559;0,445359677;0,1727;2910;0,171035618;0,513106883;30;0;0;0;1
132;3;2;109;0,547738671;0,547738671;0,554640293;0,554640293;0,30412;8284;0,486893147;0,486893147;0;0;109;0;1
132;1;11;30;0,150753766;0,452261299;0,039515793;0,445359677;0,02167;2910;0,171035618;0,513106883;30;0;0;0;1
132;7;11;30;0,150753766;0,452261299;0,090886325;0,445359677;0,04984;2910;0,171035618;0,513106883;30;0;0;0;1
135;0;11;30;1;1;1;1;0,61003;2910;1;1;30;0;0;0;1
136;5;11;30;0,491803288;0,491803288;0,603058398;0,603058398;0,15585;2910;0,552601576;0,552601576;30;0;0;0;1
136;2;0;31;0,508196712;0,508196712;0,396941602;0,396941602;0,10258;2356;0,447398394;0,447398394;0;0;31;0;1
137;3;11;30;0,545454562;1;0,864535451;1;0,6916;2910;0,545454562;1;30;0;0;0;1
137;2;11;25;0,454545468;1;0,135464549;1;0,10837;2425;0,454545468;1;25;0;0;0;1
138;2;11;5;0,142857149;1;0,384883612;1;0,82193;485;0,142857149;1;5;0;0;0;1
138;1;11;30;0,857142866;1;0,615116417;1;1,3136;2910;0,857142866;1;30;0;0;0;1
140;10;11;30;1;1;1;1;1,10576;2910;1;1;30;0;0;0;1
141;1;0;40;0,400000006;0,400000006;0,355827898;0,355827898;0,10323;3040;0,343115121;0,343115121;0;0;40;0;1
141;0;11;30;0,300000012;0,600000024;0,394224703;0,644172072;0,11436;2910;0,328442425;0,656884849;30;0;0;0;1
141;6;11;30;0,300000012;0,600000024;0,249947399;0,644172072;0,07251;2910;0,328442425;0,656884849;30;0;0;0;1
142;5;11;30;0,5;1;0,307247132;1;0,54276;2910;0,5;1;30;0;0;0;1
142;4;11;30;0,5;1;0,692752898;1;1,22375;2910;0,5;1;30;0;0;0;1
143;1;11;30;1;1;1;1;0,95743;2910;1;1;30;0;0;0;1
144;1;0;10;0,454545468;1;0,451545089;1;0,03278;760;0,454545468;1;0;0;10;0;1
144;2;0;12;0,545454562;1;0,548454881;1;0,03981;912;0,545454562;1;0;0;12;0;1
145;2;0;4;0,288135588;0,033898305;0,677280247;0,014628612;0,01279;304;0,285892189;0,027041452;0;0;4;0;1
145;2;11;30;0,288135588;0,508474588;0,677280247;0,775543332;0,57922;2910;0,285892189;0,517701447;30;0;0;0;1
145;10;11;30;0,254237294;0,508474588;0,112891681;0,775543332;0,09868;2910;0,258850724;0,517701447;30;0;0;0;1
145;1;4;39;0,330508471;0,330508471;0,153356031;0,153356031;0,13405;3978;0,353851616;0,353851616;39;0;0;0;1
145;5;2;15;0,127118647;0,127118647;0,056472026;0,056472026;0,04936;1140;0,101405442;0,101405442;0;0;15;0;1
147;0;11;30;0,333333343;1;0,319345504;1;0,26266;2910;0,333333343;1;30;0;0;0;1
147;4;11;30;0,333333343;1;0,480428159;1;0,39516;2910;0,333333343;1;30;0;0;0;1
147;5;11;30;0,333333343;1;0,200226322;1;0,16469;2910;0,333333343;1;30;0;0;0;1
148;3;2;38;0,433121026;0,24203822;0,406464428;0,264189065;0,12572;2888;0,436267883;0,217306241;0;0;38;0;1
148;10;5;28;0,178343952;0,178343952;0,243186042;0,243186042;0,11572;2856;0,214898422;0,214898422;28;0;0;0;1
148;4;1;27;0,171974525;0,171974525;0,187552109;0,187552109;0,08925;2052;0,154401809;0,154401809;0;0;27;0;1
148;3;11;30;0,433121026;0,191082805;0,406464428;0,142275378;0,0677;2910;0,436267883;0,218961626;30;0;0;0;1
148;1;0;34;0,216560513;0,216560513;0,162797406;0,162797406;0,07747;2584;0,194431901;0,194431901;0;0;34;0;1
149;4;1;38;0,535211265;0,535211265;0,535389602;0,535389602;0,12581;2888;0,535211265;0,535211265;0;0;38;0;1
149;2;0;33;0,464788735;0,464788735;0,464610398;0,464610398;0,10918;2508;0,464788735;0,464788735;0;0;33;0;1
150;8;11;30;1;1;1;1;0,7159;2910;1;1;30;0;0;0;1
151;10;11;30;0,254237294;0,491525412;0,322546244;0,579658628;0,15224;2910;0,285686225;0,552326739;30;0;0;0;1
151;4;1;28;0,237288132;0,237288132;0,196172252;0,196172252;0,09259;2128;0,208914191;0,208914191;0;0;28;0;1
151;1;0;32;0,508474588;0,271186441;0,481281519;0,22416915;0,1058;2432;0,505399585;0,238759086;0;0;32;0;1
151;1;11;28;0,508474588;0,491525412;0,481281519;0,579658628;0,12135;2716;0,505399585;0,552326739;28;0;0;0;1
152;1;11;2;0,015037594;0,24060151;0,326756239;0,440956742;0,16551;194;0,017996289;0,287940621;2;0;0;0;1
152;10;5;68;0,511278212;0,511278212;0,34455958;0,34455958;0,17453;5168;0,479406297;0,479406297;0;0;68;0;1
152;2;11;30;0,225563914;0,24060151;0,114200503;0,440956742;0,05785;2910;0,26994434;0,287940621;30;0;0;0;1
152;8;4;13;0,097744361;0,097744361;0,084317386;0,084317386;0,04271;988;0,091651209;0,091651209;0;0;13;0;1
152;4;10;20;0,150375932;0,150375932;0,130166292;0,130166292;0,06593;1520;0,14100185;0,14100185;0;0;20;0;1
153;10;5;1;0,030303031;0,030303031;0,02146711;0,02146711;0,00285;76;0,025232404;0,025232404;0;0;1;0;1
153;1;0;8;0,24242425;0,24242425;0,196073934;0,196073934;0,02606;608;0,201859236;0,201859236;0;0;8;0;1
153;4;11;24;0,727272749;0,727272749;0,782458961;0,782458961;0,104;2328;0,77290839;0,77290839;24;0;0;0;1
154;4;11;6;0,009966778;0,109634548;0,044349551;0,125865489;0,04437;582;0,012346727;0,135813996;6;0;0;0;1
154;1;0;273;0,45348838;0,45348838;0,533673942;0,533673942;0,53395;20748;0,440154433;0,440154433;0;0;273;0;1
154;8;4;263;0,436877072;0,436877072;0,340460569;0,340460569;0,34064;19988;0,424031556;0,424031556;0;0;263;0;1
154;3;11;30;0,049833886;0,109634548;0,043800518;0,125865489;0,04382;2910;0,061733633;0,135813996;30;0;0;0;1
154;5;11;30;0,049833886;0,109634548;0,03771542;0,125865489;0,03773;2910;0,061733633;0,135813996;30;0;0;0;1
155;1;0;39;0,291044772;0,291044772;0,038413081;0,038413081;0,0228;2964;0,291044772;0,291044772;0;0;39;0;1
155;8;4;49;0,365671635;0,365671635;0,70593679;0,70593679;0,41895;3724;0,365671635;0,365671635;0;0;49;0;1
155;4;10;38;0,283582091;0,283582091;0,211683333;0,211683333;0,12563;2888;0,283582091;0,283582091;0;0;38;0;1
155;10;5;8;0,059701491;0,059701491;0,043966781;0,043966781;0,02609;608;0,059701491;0,059701491;0;0;8;0;1
156;8;11;30;1;1;1;1;1,0818;2910;1;1;30;0;0;0;1
157;1;11;30;0,5;1;0,177234635;1;0,08453;2910;0,5;1;30;0;0;0;1
157;9;11;30;0,5;1;0,82276535;1;0,39243;2910;0,5;1;30;0;0;0;1
158;10;11;30;0,323943675;0,211267605;0,420838177;0,332585424;0,19678;2910;0,337422311;0,237978414;30;0;0;0;1
158;4;10;46;0,323943675;0,542253494;0,256763369;0,473397821;0,15192;3496;0,285901219;0,544488072;0;0;46;0;1
158;10;5;16;0,323943675;0,112676054;0,420838177;0,088252738;0,05222;1216;0,337422311;0,099443898;0;0;16;0;1
158;8;4;19;0,133802816;0,133802816;0,105764024;0,105764024;0,06258;1444;0,118089631;0,118089631;0;0;19;0;1
158;5;10;31;0,218309864;0,542253494;0,216634423;0,473397821;0,12817;3162;0,258586854;0,544488072;31;0;0;0;1
159;5;10;13;0,178082198;0,452054799;0,177646607;0,451637477;0,04271;988;0,178082198;0,452054799;0;0;13;0;1
159;1;4;21;0,287671238;0,287671238;0,287953794;0,287953794;0,06923;1596;0,287671238;0,287671238;0;0;21;0;1
159;4;10;20;0,273972601;0,452054799;0,27399087;0,451637477;0,06587;1520;0,273972601;0,452054799;0;0;20;0;1
159;10;5;19;0,260273963;0,260273963;0,260408729;0,260408729;0,06261;1444;0,260273963;0,260273963;0;0;19;0;1
160;10;5;1;0,032258064;0,032258064;0,011287499;0,011287499;0,00285;76;0,025452109;0,025452109;0;0;1;0;1
160;5;11;30;0,967741907;0,967741907;0,98871249;0,98871249;0,24994;2910;0,974547863;0,974547863;30;0;0;0;1
161;4;10;39;0,560975611;0,317073166;0,56352061;0,268374979;0,12865;2964;0,553733051;0,279411763;0;0;39;0;1
161;0;11;30;0,243902445;0,48780489;0,270985186;0,566130817;0,1299;2910;0,274321258;0,548642516;30;0;0;0;1
161;4;11;30;0,560975611;0,48780489;0,56352061;0,566130817;0,14148;2910;0,553733051;0,548642516;30;0;0;0;1
161;8;4;24;0,195121944;0,195121944;0,165494189;0,165494189;0,07933;1824;0,171945706;0,171945706;0;0;24;0;1
162;1;4;27;0,355263144;0,355263144;0,041598544;0,041598544;0,08929;2052;0,320324689;0,320324689;0;0;27;0;1
162;4;10;19;0,25;0,25;0,029165896;0,029165896;0,06261;1444;0,22541368;0,22541368;0;0;19;0;1
162;10;11;30;0,394736856;0,394736856;0,929235578;0,929235578;1,99467;2910;0,454261631;0,454261631;30;0;0;0;1
164;8;11;30;0,55737704;0,491803288;0,867326319;0,847559154;0,56985;2910;0,610330403;0,552601576;30;0;0;0;1
164;2;0;27;0,44262296;0,44262296;0,132673666;0,132673666;0,0892;2052;0,389669567;0,389669567;0;0;27;0;1
164;8;4;4;0,55737704;0,065573767;0,867326319;0,019767152;0,01329;304;0,610330403;0,057728827;0;0;4;0;1
165;8;4;28;0,233333334;0,233333334;0,215670228;0,215670228;0,09253;2128;0,205009639;0,205009639;0;0;28;0;1
165;4;10;32;0,266666681;0,266666681;0,245260879;0,245260879;0,10522;2432;0,234296724;0,234296724;0;0;32;0;1
165;2;11;30;0,25;0,5;0,28822422;0,539068878;0,12366;2910;0,280346811;0,560693622;30;0;0;0;1
165;1;11;30;0,25;0,5;0,250844687;0,539068878;0,10762;2910;0,280346811;0,560693622;30;0;0;0;1
166;1;0;5;1;1;1;1;0,01614;380;1;1;0;0;5;0;1
167;4;11;30;0,220588237;1;0,175554067;1;0,07204;2910;0,220588237;1;30;0;0;0;1
167;0;11;30;0,220588237;1;0,26732856;1;0,1097;2910;0,220588237;1;30;0;0;0;1
167;10;11;30;0,220588237;1;0,185408294;1;0,07608;2910;0,220588237;1;30;0;0;0;1
167;3;11;30;0,220588237;1;0,202699691;1;0,08318;2910;0,220588237;1;30;0;0;0;1
167;9;11;16;0,117647059;1;0,169009373;1;0,06935;1552;0,117647059;1;16;0;0;0;1
168;9;11;14;0,137254909;0,137254909;0,187457249;0,187457249;0,06691;1358;0,168779522;0,168779522;14;0;0;0;1
168;8;4;8;0,078431375;0,078431375;0,073315665;0,073315665;0,02617;608;0,075565502;0,075565502;0;0;8;0;1
168;4;1;52;0,509803951;0,509803951;0,481275648;0,481275648;0,17178;3952;0,491175741;0,491175741;0;0;52;0;1
168;3;2;5;0,049019609;0,049019609;0,045186389;0,045186389;0,01613;380;0,047228437;0,047228437;0;0;5;0;1
168;2;0;23;0,225490198;0,225490198;0,212765053;0,212765053;0,07594;1748;0,217250809;0,217250809;0;0;23;0;1
169;1;0;70;0,699999988;0,699999988;0,785477102;0,785477102;0,18767;5320;0,646415532;0,646415532;0;0;70;0;1
169;5;11;30;0,300000012;0,300000012;0,214522928;0,214522928;0,05125;2910;0,353584439;0,353584439;30;0;0;0;1
171;10;11;30;0,461538464;0,461538464;0,638216615;0,638216615;0,20401;2910;0,522441626;0,522441626;30;0;0;0;1
171;4;1;35;0,538461566;0,538461566;0,361783385;0,361783385;0,11565;2660;0,477558345;0,477558345;0;0;35;0;1
172;1;0;33;0,677419364;0,354838699;0,455429584;0,063624948;0,10901;2508;0,650576353;0,301152736;0;0;33;0;1
172;1;11;30;0,677419364;0,645161271;0,455429584;0,936375082;0,67128;2910;0,650576353;0,698847234;30;0;0;0;1
172;8;11;30;0,322580636;0,645161271;0,544570386;0,936375082;0,93301;2910;0,349423617;0,698847234;30;0;0;0;1
173;2;11;30;1;1;1;1;2,02231;2910;1;1;30;0;0;0;1
175;3;2;29;0,828571439;0,828571439;0,821813226;0,821813226;0,11992;2958;0,835593224;0,835593224;29;0;0;0;1
175;4;11;6;0,171428576;0,171428576;0,178186759;0,178186759;0,026;582;0,164406776;0,164406776;6;0;0;0;1
176;4;11;24;0,22857143;0,800000012;0,307648569;0,932055831;0,31381;2328;0,238916263;0,836206913;24;0;0;0;1
176;1;0;21;0,200000003;0,200000003;0,067944169;0,067944169;0,06931;1596;0,163793102;0,163793102;0;0;21;0;1
176;3;11;30;0,285714298;0,800000012;0,173645079;0,932055831;0,17712;2910;0,298645318;0,836206913;30;0;0;0;1
176;9;11;30;0,285714298;0,800000012;0,450762153;0,932055831;0,45979;2910;0,298645318;0,836206913;30;0;0;0;1
177;5;11;30;0,576923072;0,576923072;0,653885603;0,653885603;0,13609;2910;0,635093868;0,635093868;30;0;0;0;1
177;3;2;19;0,365384609;0,365384609;0,300513208;0,300513208;0,06255;1444;0,315146238;0,315146238;0;0;19;0;1
177;2;0;3;0,057692308;0,057692308;0,045601174;0,045601174;0,00949;228;0,049759932;0,049759932;0;0;3;0;1
179;10;11;30;0,365853667;0,731707335;0,494064033;0,94726944;0,47308;2910;0,36086309;0,721726179;30;0;0;0;1
179;0;11;30;0,365853667;0,731707335;0,453205436;0,94726944;0,43396;2910;0,36086309;0,721726179;30;0;0;0;1
179;8;9;22;0,268292695;0,268292695;0,052730545;0,052730545;0,05049;2244;0,278273821;0,278273821;22;0;0;0;1
180;4;10;5;0,185185179;0,185185179;0,182255179;0,182255179;0,02025;510;0,185185179;0,185185179;5;0;0;0;1
180;2;5;22;0,814814806;0,814814806;0,817744792;0,817744792;0,09085;2244;0,814814806;0,814814806;22;0;0;0;1
182;4;11;30;1;1;1;1;0,59138;2910;1;1;30;0;0;0;1
183;9;11;30;1;1;1;1;0,93832;2910;1;1;30;0;0;0;1
184;10;11;30;1;1;1;1;1,29491;2910;1;1;30;0;0;0;1
185;5;11;30;1;1;1;1;1,29321;2910;1;1;30;0;0;0;1
186;3;11;2;1;1;1;1;0,00865;194;1;1;2;0;0;0;1
187;3;11;28;1;1;1;1;1,29297;2716;1;1;28;0;0;0;1
188;1;11;30;0,461538464;1;0,55992955;1;0,39761;2910;0,461538464;1;30;0;0;0;1
188;2;11;30;0,461538464;1;0,409579277;1;0,29085;2910;0,461538464;1;30;0;0;0;1
