second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
556.0;10;11;156;0.8432432413101196;0.9459459185600281;0.8500741720199585;0.950148344039917;0.69940185546875;9984;0.7771463990211487;0.9206040501594543;0;156;0;76099;1
556.0;6;11;19;0.10270269960165024;0.9459459185600281;0.10007418692111969;0.950148344039917;0.08233642578125;1843;0.14345762133598328;0.9206040501594543;19;0;0;0;1
557.0;6;11;11;0.06586826592683792;1.0;0.20837543904781342;1.0;0.2265625;1067;0.09655234962701797;1.0;11;0;0;0;1
557.0;10;11;156;0.9341317415237427;1.0;0.7916245460510254;1.0;0.8607177734375;9984;0.9034476280212402;1.0;0;156;0;76255;1
558.0;4;11;30;0.15706805884838104;1.0;0.18273025751113892;1.0;0.166748046875;2910;0.21750503778457642;1.0;30;0;0;0;1
558.0;10;11;156;0.8167539238929749;1.0;0.7935255169868469;1.0;0.72412109375;9984;0.7462441325187683;1.0;0;156;0;76411;1
558.0;5;11;5;0.026178009808063507;1.0;0.023744231089949608;1.0;0.02166748046875;485;0.03625084087252617;1.0;5;0;0;0;1
559.0;5;11;25;0.13812154531478882;1.0;0.2131931632757187;1.0;0.23394775390625;2425;0.1954226791858673;1.0;25;0;0;0;1
559.0;10;11;156;0.8618784546852112;1.0;0.7868068218231201;1.0;0.8634033203125;9984;0.8045773506164551;1.0;0;156;0;76567;1
560.0;6;11;30;0.16129031777381897;1.0;0.1401621550321579;1.0;0.15826416015625;2910;0.22568637132644653;1.0;30;0;0;0;1
560.0;10;11;156;0.8387096524238586;1.0;0.8598378300666809;1.0;0.97088623046875;9984;0.7743136286735535;1.0;0;156;0;76723;1
561.0;10;11;156;0.8571428656578064;1.0;0.8542701601982117;1.0;0.66119384765625;9984;0.7983368039131165;1.0;0;156;0;76879;1
561.0;9;11;26;0.1428571492433548;1.0;0.14572982490062714;1.0;0.11279296875;2522;0.20166319608688354;1.0;26;0;0;0;1
562.0;9;11;4;0.02500000037252903;1.0;0.19269396364688873;1.0;0.22601318359375;388;0.037408407777547836;1.0;4;0;0;0;1
562.0;10;11;156;0.9750000238418579;1.0;0.8073060512542725;1.0;0.9468994140625;9984;0.9625915884971619;1.0;0;156;0;77035;1
563.0;4;11;30;0.1388888955116272;1.0;0.11762644350528717;1.0;0.1229248046875;2910;0.18413059413433075;1.0;30;0;0;0;1
563.0;5;11;30;0.1388888955116272;1.0;0.02984464354813099;1.0;0.03118896484375;2910;0.18413059413433075;1.0;30;0;0;0;1
563.0;10;11;156;0.7222222089767456;1.0;0.8525289297103882;1.0;0.89093017578125;9984;0.6317387819290161;1.0;0;156;0;77191;1
564.0;10;11;156;0.8387096524238586;1.0;0.5386292338371277;1.0;0.54296875;9984;0.7743136286735535;1.0;0;156;0;77347;1
564.0;6;11;30;0.16129031777381897;1.0;0.4613707959651947;1.0;0.465087890625;2910;0.22568637132644653;1.0;30;0;0;0;1
565.0;10;11;156;0.8387096524238586;1.0;0.5515621304512024;1.0;0.55169677734375;9984;0.7743136286735535;1.0;0;156;0;77503;1
565.0;9;11;30;0.16129031777381897;1.0;0.4484378695487976;1.0;0.44854736328125;2910;0.22568637132644653;1.0;30;0;0;0;1
566.0;10;11;156;1.0;1.0;1.0;1.0;0.99169921875;9984;1.0;1.0;0;156;0;77659;1
567.0;10;11;156;1.0;1.0;1.0;1.0;1.0;9984;1.0;1.0;0;156;0;77815;1
568.0;10;11;156;1.0;1.0;1.0;1.0;0.89276123046875;9984;1.0;1.0;0;156;0;77971;1
569.0;5;11;30;0.1376146823167801;1.0;0.2527359127998352;1.0;0.22412109375;2910;0.18189774453639984;1.0;30;0;0;0;1
569.0;10;11;156;0.7155963182449341;1.0;0.6233051419258118;1.0;0.552734375;9984;0.6240780353546143;1.0;0;156;0;78127;1
569.0;9;11;26;0.11926605552434921;1.0;0.1054442822933197;1.0;0.093505859375;2522;0.15764470398426056;1.0;26;0;0;0;1
569.0;6;11;6;0.027522936463356018;1.0;0.018514694646000862;1.0;0.01641845703125;582;0.03637954592704773;1.0;6;0;0;0;1
570.0;6;11;24;0.11214952915906906;1.0;0.08924239873886108;1.0;0.0965576171875;2328;0.14913517236709595;1.0;24;0;0;0;1
570.0;9;11;4;0.018691588193178177;1.0;0.005979578942060471;1.0;0.0064697265625;388;0.02485586144030094;1.0;4;0;0;0;1
570.0;4;11;30;0.14018692076206207;1.0;0.15699215233325958;1.0;0.16986083984375;2910;0.18641896545886993;1.0;30;0;0;0;1
570.0;10;11;156;0.7289719581604004;1.0;0.7477858662605286;1.0;0.80908203125;9984;0.6395900249481201;1.0;0;156;0;78283;1
571.0;5;11;30;0.15306122601032257;1.0;0.19842112064361572;1.0;0.18255615234375;2910;0.20989613234996796;1.0;30;0;0;0;1
571.0;10;11;156;0.795918345451355;1.0;0.7545442581176758;1.0;0.6942138671875;9984;0.7201384902000427;1.0;0;156;0;78439;1
571.0;6;11;10;0.051020409911870956;1.0;0.04703462868928909;1.0;0.04327392578125;970;0.06996537744998932;1.0;10;0;0;0;1
572.0;6;11;20;0.11363636702299118;1.0;0.19263982772827148;1.0;0.23419189453125;1940;0.16269707679748535;1.0;20;0;0;0;1
572.0;10;11;156;0.8863636255264282;1.0;0.8073601722717285;1.0;0.98150634765625;9984;0.8373029232025146;1.0;0;156;0;78595;1
573.0;9;11;30;0.16853933036327362;1.0;0.2251872718334198;1.0;0.1761474609375;2910;0.2176189124584198;1.0;30;0;0;0;1
573.0;4;11;30;0.16853933036327362;1.0;0.2773096263408661;1.0;0.2169189453125;2910;0.2176189124584198;1.0;30;0;0;0;1
573.0;10;11;118;0.6629213690757751;1.0;0.4975031316280365;1.0;0.38916015625;7552;0.5647621750831604;1.0;0;118;0;78713;1
574.0;10;11;194;1.0;1.0;1.0;1.0;1.17608642578125;12416;1.0;1.0;0;194;0;78907;1
575.0;5;11;30;0.16129031777381897;1.0;0.16808675229549408;1.0;0.14569091796875;2910;0.22568637132644653;1.0;30;0;0;0;1
575.0;10;11;156;0.8387096524238586;1.0;0.8319132328033447;1.0;0.7210693359375;9984;0.7743136286735535;1.0;0;156;0;79063;1
576.0;4;11;30;0.12987013161182404;1.0;0.23048043251037598;1.0;0.2210693359375;2910;0.1686076819896698;1.0;30;0;0;0;1
576.0;10;11;156;0.6753246784210205;1.0;0.6026725769042969;1.0;0.57806396484375;9984;0.5784807801246643;1.0;0;156;0;79219;1
576.0;6;11;30;0.12987013161182404;1.0;0.13242125511169434;1.0;0.12701416015625;2910;0.1686076819896698;1.0;30;0;0;0;1
576.0;9;11;15;0.06493506580591202;1.0;0.03442570939660072;1.0;0.03302001953125;1455;0.0843038409948349;1.0;15;0;0;0;1
577.0;9;11;15;0.08771929889917374;1.0;0.19906851649284363;1.0;0.24261474609375;1455;0.12719643115997314;1.0;15;0;0;0;1
577.0;10;11;156;0.9122806787490845;1.0;0.8009315133094788;1.0;0.97613525390625;9984;0.8728035688400269;1.0;0;156;0;79375;1
578.0;10;11;156;0.8387096524238586;1.0;0.595910906791687;1.0;0.595947265625;9984;0.7743136286735535;1.0;0;156;0;79531;1
578.0;5;11;30;0.16129031777381897;1.0;0.404089093208313;1.0;0.40411376953125;2910;0.22568637132644653;1.0;30;0;0;0;1
579.0;6;10;14;0.07446808367967606;0.07446808367967606;0.0779392346739769;0.0779392346739769;0.0576171875;1428;0.10852713137865067;0.10852713137865067;14;0;0;0;1
579.0;10;11;156;0.8297872543334961;0.9255319237709045;0.8165455460548401;0.9220607876777649;0.6036376953125;9984;0.758777916431427;0.8914728760719299;0;156;0;79687;1
579.0;4;11;18;0.09574468433856964;0.9255319237709045;0.10551518946886063;0.9220607876777649;0.0780029296875;1746;0.13269494473934174;0.8914728760719299;18;0;0;0;1
580.0;4;11;12;0.0714285746216774;1.0;0.21415750682353973;1.0;0.2330322265625;1164;0.10441334545612335;1.0;12;0;0;0;1
580.0;10;11;156;0.9285714030265808;1.0;0.7858424782752991;1.0;0.8551025390625;9984;0.8955866694450378;1.0;0;156;0;79843;1
581.0;6;11;30;0.16129031777381897;1.0;0.14564096927642822;1.0;0.16558837890625;2910;0.22568637132644653;1.0;30;0;0;0;1
581.0;10;11;156;0.8387096524238586;1.0;0.8543590307235718;1.0;0.97137451171875;9984;0.7743136286735535;1.0;0;156;0;79999;1
582.0;10;11;156;1.0;1.0;1.0;1.0;0.87982177734375;9984;1.0;1.0;0;156;0;80155;1
583.0;9;11;30;0.16129031777381897;1.0;0.13270142674446106;1.0;0.148681640625;2910;0.22568637132644653;1.0;30;0;0;0;1
583.0;10;11;156;0.8387096524238586;1.0;0.8672986030578613;1.0;0.97174072265625;9984;0.7743136286735535;1.0;0;156;0;80311;1
584.0;10;11;156;1.0;1.0;1.0;1.0;0.80682373046875;9984;1.0;1.0;0;156;0;80467;1
585.0;5;11;30;0.1807228922843933;1.0;0.22119028866291046;1.0;0.21368408203125;2910;0.21406503021717072;1.0;30;0;0;0;1
585.0;9;11;30;0.1807228922843933;1.0;0.12275713682174683;1.0;0.11859130859375;2910;0.21406503021717072;1.0;30;0;0;0;1
585.0;4;11;30;0.1807228922843933;1.0;0.39727064967155457;1.0;0.3837890625;2910;0.21406503021717072;1.0;30;0;0;0;1
585.0;10;11;76;0.45783132314682007;1.0;0.25878190994262695;1.0;0.25;4864;0.35780492424964905;1.0;0;76;0;80543;1
586.0;10;11;236;0.9593495726585388;1.0;0.956670343875885;1.0;0.956787109375;15104;0.9396541118621826;1.0;0;236;0;80779;1
586.0;6;11;10;0.04065040498971939;1.0;0.043329671025276184;1.0;0.0433349609375;970;0.06034589931368828;1.0;10;0;0;0;1
587.0;6;11;20;0.07326007634401321;0.6446886658668518;0.2626412510871887;0.7245056629180908;0.22698974609375;1940;0.08891740441322327;0.5465212464332581;20;0;0;0;1
587.0;10;11;156;0.5714285969734192;0.6446886658668518;0.4618644118309021;0.7245056629180908;0.399169921875;9984;0.4576038122177124;0.5465212464332581;0;156;0;80935;1
587.0;1;4;97;0.3553113639354706;0.3553113639354706;0.2754943370819092;0.2754943370819092;0.23809814453125;9894;0.45347878336906433;0.45347878336906433;97;0;0;0;1
588.0;10;11;156;0.800000011920929;1.0;0.7013412117958069;1.0;0.5489501953125;9984;0.7252124547958374;1.0;0;156;0;81091;1
588.0;5;11;30;0.1538461595773697;1.0;0.24883031845092773;1.0;0.19476318359375;2910;0.21137502789497375;1.0;30;0;0;0;1
588.0;4;11;9;0.04615384712815285;1.0;0.04982844740152359;1.0;0.03900146484375;873;0.06341250985860825;1.0;9;0;0;0;1
589.0;4;11;21;0.10144927352666855;1.0;0.221281036734581;1.0;0.2327880859375;2037;0.13642756640911102;1.0;21;0;0;0;1
589.0;10;11;156;0.7536231875419617;1.0;0.5989788770675659;1.0;0.630126953125;9984;0.6686758995056152;1.0;0;156;0;81247;1
589.0;9;11;30;0.14492753148078918;1.0;0.1797400861978531;1.0;0.1890869140625;2910;0.19489651918411255;1.0;30;0;0;0;1
590.0;4;1;20;0.11173184216022491;0.11173184216022491;0.06523444503545761;0.06523444503545761;0.06597900390625;1520;0.1295601725578308;0.1295601725578308;0;0;20;0;1
590.0;1;0;3;0.016759777441620827;0.016759777441620827;0.009353689849376678;0.009353689849376678;0.00946044921875;228;0.01943402737379074;0.01943402737379074;0;0;3;0;1
590.0;10;11;156;0.8715083599090576;0.8715083599090576;0.9254118800163269;0.9254118800163269;0.93597412109375;9984;0.8510057926177979;0.8510057926177979;0;156;0;81403;1
591.0;8;4;96;0.3404255211353302;0.3404255211353302;0.3015134632587433;0.3015134632587433;0.249267578125;9792;0.43163183331489563;0.43163183331489563;96;0;0;0;1
591.0;10;11;156;0.5531914830207825;0.6595744490623474;0.6225175261497498;0.6984865069389343;0.5146484375;9984;0.4400952160358429;0.568368136882782;0;156;0;81559;1
591.0;6;11;30;0.10638298094272614;0.6595744490623474;0.07596899569034576;0.6984865069389343;0.06280517578125;2910;0.12827295064926147;0.568368136882782;30;0;0;0;1
592.0;10;11;156;0.800000011920929;0.800000011920929;0.8151064515113831;0.8151064515113831;0.51177978515625;9984;0.7710843086242676;0.7710843086242676;0;156;0;81715;1
592.0;8;4;6;0.03076923079788685;0.03076923079788685;0.01185962837189436;0.01185962837189436;0.0074462890625;456;0.03521779552102089;0.03521779552102089;0;0;6;0;1
592.0;4;1;29;0.1487179547548294;0.1487179547548294;0.15271702408790588;0.15271702408790588;0.09588623046875;2204;0.1702193319797516;0.1702193319797516;0;0;29;0;1
592.0;1;0;4;0.020512821152806282;0.020512821152806282;0.02031690441071987;0.02031690441071987;0.01275634765625;304;0.02347853034734726;0.02347853034734726;0;0;4;0;1
593.0;10;11;156;0.7222222089767456;1.0;0.5189279913902283;1.0;0.527099609375;9984;0.6317387819290161;1.0;0;156;0;81871;1
593.0;6;11;30;0.1388888955116272;1.0;0.1178944855928421;1.0;0.1197509765625;2910;0.18413059413433075;1.0;30;0;0;0;1
593.0;4;11;30;0.1388888955116272;1.0;0.36317750811576843;1.0;0.368896484375;2910;0.18413059413433075;1.0;30;0;0;0;1
594.0;10;11;156;0.8387096524238586;1.0;0.6612975001335144;1.0;0.54376220703125;9984;0.7743136286735535;1.0;0;156;0;82027;1
594.0;9;11;30;0.16129031777381897;1.0;0.3387024998664856;1.0;0.27850341796875;2910;0.22568637132644653;1.0;30;0;0;0;1
595.0;5;11;30;0.16129031777381897;1.0;0.17593945562839508;1.0;0.20574951171875;2910;0.22568637132644653;1.0;30;0;0;0;1
595.0;10;11;156;0.8387096524238586;1.0;0.8240605592727661;1.0;0.96368408203125;9984;0.7743136286735535;1.0;0;156;0;82183;1
596.0;10;11;156;1.0;1.0;1.0;1.0;0.8697509765625;9984;1.0;1.0;0;156;0;82339;1
597.0;5;11;30;0.1621621549129486;1.0;0.23760558664798737;1.0;0.157958984375;2910;0.22681215405464172;1.0;30;0;0;0;1
597.0;10;11;155;0.837837815284729;1.0;0.7623944282531738;1.0;0.5068359375;9920;0.7731878161430359;1.0;0;155;0;82494;1
